definition, note
10. Occurs when a sample is not significant enough to support a generalization about population
Drawing a conclusion based on a small sample size; a broad claim based on limited evidence.
an inference drawn from insufficient evidence
a fallacy in which a speaker jumps to a conclusion on the basis of insufficient evidence
A conclusion is formed on a sample that is too small to be representative
A conclusion based on too little evidence or on exceptional or biased evidence.
Drawing a conclusion without taking the needed time to reason through the argument.
Makes assumption about a class based on a small or poor sample size.
lacks the support necessary to be inductive reasoning
A quick conclusion is reached due to poor evidence
This is a conclusion based on insufficient or biased evidence; rushing to a conclusion before you have all the relevant facts.
This fallacy is a general statement without sufficient evidence to support it.
"A conclusion based on insufficient, incomplete, or biased information"
"Reaching hasty and broad conclusions
from isolated incidents or limited evidence"
The act of drawing conclusions that are too broad because they exceed what could be logically concluded from the available information.
An unqualified generalization is what type of fallacy?
Assuming the outcome of an event based on previous events is what kind of rhetoric?
What type of persuasive writing is used to influence readers’ feelings (pathos)?
What type of persuasive writing is used to show that an argument is correct (logos)?
What type of persuasive writing is used to show that an argument is just or fair (ethos)?
What type of persuasive writUsing the idea that because many people do something that makes it valid.ing is used to show that a higher power supports the ideas?
What are the three ways (appeals) you can make to persuade someone?
Attacks the arguer instead of the argument
A personal attack meant to discredit one’s opponent
This logical fallacy is nothing more than a personal attack.
An argument based on a personal attack on someone's character.
Attack the speaker rather than addressing the actual argument.
Attacking the person making the argument rather than the argument itself.
A personal attack on an opponent that draws attention away from the issue.
when you attack a person's character rather than the quality of their ideas
This is an attack on an opponents character rather than his claim or argument.
when speakers attack the person making the argument and not the argument itself.
Attacking an opponent's character or their motives for believing something.
What is trying to get people to reject an idea by attacking those who support it?
an attack on another person’s character instead of his/her ideas or point of view
"Changes the subject to the opponent’s character or past, creating a personal attack"
What is it called when a speaker attacks their opponent instead of arguing the point?
It happens when an arguer rejects a person’s argument by attacking the person’s character rather than the person’s argument. This is the fallacy of ...
'In an argument, this is an attack on the person rather than on the opponent's ideas. It comes from the Latin meaning "against the man."'
A Latin Phrase that means "Attacking the Person"
this term refers to the diversionary tactic of switching the argument from the issue at hand to the character of the other speaker; Latin for "against the man"
A fallacious argumentative strategy whereby genuine discussion of the topic at hand is avoided by instead attacking the character, motive, or other attribute of the person making the argument.
a fallacy in which a person a person replies to a factual claim by attacking a belief or characteristic of the person who made the claim
"When you attack the person instead of the argument, this is..."
Attacking your opponent's character or personal traits in an attempt to undermine their argument.
rejecting someone's argument/claim by attacking a person's character
This is an attack on the character of a person rather than his/her opinions or arguments
Attacking a person or group in order to discredit an idea with which the person or group is associated; distracts the reader from the real issue.
"Which of these is a personal attack, rather than focusing on the issue?"
an attempt to discredit an idea by attacking the person or group associated with it
"This type of propaganda makes accusations, but doesn't give any facts to support the claims."
You attacked your opponent's character or personal traits to undermine their argument.
This is an attack on the character of a person rather than his or her opinions or arguments.
*Hint: Think Yellow Fish and Red Fish
When an author uses a generally accepted rule incorrectly in a particular situation
Making assumptions about a whole group or range of cases based on a sample/evidence that is inadequate.
What is grouping related or unrelated ideas together?
What is prejudging an individual based on ideas one has about a group?
An argument based on insufficient evidence.
"Using personal experience or an isolated example instead of a valid argument, especially to dismiss statistics."
General beliefs that categorize whole groups of people
Which of these similar fallacies is based on the EVIDENCE/MIDDLE aspect being flawed?
Make an over simplified statement about a group based on limited information - stereotyping.
Making an assumption about everyone/thing based on little information; similar to stereotyping
You used a personal experience or an isolated example instead of a sound argument or compelling evidence.
A generalization that is too broad is called:
Making assumptions about a whole group or range of cases based on a sample/evidence that is inadequate.
"presents a narrow, fixed idea about ALL the members of a certain group."
Makes too broad a claim based on the sample size.
"This fallacy is making a claim based on evidence that is too small. Essentially, you can't make a claim and say that something is true if you have only an example or two as evidence."
"When a FEW people from a large group act a certain way, and someone assumes that ALL people who belong to that group must act that SAME way, this is known as a..."
Generalizations about a group of people whereby we attribute a defined set of characteristics to this group.
Making an assumption that everyone in a certain group is basically the same is known as
a widely believed but fixed and oversimplified image or idea of a particular
Select the term that means:  making a hasty generalization about a group of people.
Occurs when a sample is not significant or enough to support a generalization about a population
"a statement that might be true in specific cases, but the speaker has tried to apply it to all cases."
When you characterize a whole group of people a certain way.
Which type of logical fallacy gives little details to support the claim?
A belief or idea of what a particular type of person or thing is like.
"making a claim based on evidence that is just too small. Essentially, you can't make a claim and say that something is true if you have only an example or two as evidence."
This is to say that all members of one group are the same.
"A rhetorical fallacy in which one classifies a person or group according to a common aspect that is oversimplified, rigidly applied, and often uncomplimentary. A widely held but oversimplified and prejudice image or idea of a particular type of person or thing."
Which type of logical fallacy is a broad statement that applies to many individuals or situations?
"Which type of logical fallacy is making generalizations about an entire group of individuals based on misinformation, misconceptions, or insufficient evidence?"
This type of evidence is based on personal experience.
Assumes the POPULAR choice is always the best choice
Encouraged to take some action because other people are doing the same thing.
arguments urging you to follow the same path everyone else is taking
Using the idea that because many people do something that makes it valid.
"This type of appeal attempts to persuades others to think the same way as the majority, or a group of people think, in order to persuade one to think the same way."
What is it called when an author uses examples of popular things to try and convince an audience?
This fallacy is any logical breakdown when identifying a cause.
post hoc ergo propter hoc
When it is assumed one thing caused another simply because one happened after the other chronologically.
What is the connotative meaning of snake?
Which of these is a false or unproven cause/effect claim?
Assuming that one event caused another event
"Based on the hurricane data, which of these is a cause-and-effect relationship of hurricane factors?"
"Matt is allergic to mold.
Which of these describes how mold affects Matt?"
"Two plates composed of rock of similar density meet along a convergent boundary.
Which statement describes what will happen where the two plates meet?"
Which of these describes a pathogen that infects a human by injecting its DNA into a body cell?
The word meander most nearly means
What are the similarities between paging and segmentation?
Why do we want to test one variable at a time?
Why do we want to test only one independent variable at a time?
Which of the choices are examples of informational text structure? Choose ALL that apply.
Why do Layer-3 switches replace routers to implement inter-VLAN routing?
Which of the following statements about loop guard are correct?
How did the lunar mare (maria) form?
The definition of antagonize is . . .
The definition of attribute is . . .
Which is true about San Francisco's population after the Gold Rush?
How does a naturalistic learner learn best?
"STAAR Question: How does the setting advance the plot?

What is this question asking you to do?"
"What is Correlation, no causation?"
"a connection between two ideas that doesn't always mean that one causes the other (correlation vs. causation)

una conexión entre dos ideas que no siempre significa que una causa la otra (correlación vs. causación)"
"Event C happened immediately prior to event E.
Therefore, C caused E."
9. Which quote supports the claim that people should stop using screens?

A fallacy of oversimplification that offers a limited number of options (usually two) when in fact more options are available.
Which Are Calculation Strategies For Division
The following words have the same central vowels.tear
What is the persuasive technique known as ethos?
What are the five logical fallacies?

You asked a question that had a presumption built into it so that it could not be answered without appearing guilty.

This logical fallacy asserts than an opponent's assertions must be false because the critic simply can't imagine or understand it.
Which fallacy says that the argument is wrong because of the age or when it was said?
The form of argument that attempts to establish a claim by showing that the opposite scenario would lead to absurdity or contradiction.
making an opponents position seem ridiculous
You cherry-picked a data cluster to suit your argument or found a pattern to fit a presumption.
"Take a true statement and conclude that its converse is also true, when it may not be"
an idea based on logic
"an idea based on fear, not logic"
"an idea based on fear, not science or logic"
"Which fallacy occurs when assume that just because each individual desires something, that we will desire that thing for each other?"
"You presumed that because a claim has been poorly argued, or a fallacy has been made, that the claim itself must be wrong."
"Presuming that because a claim has been poorly argued, or a fallacy has been made, that it is necessarily wrong."
When someone says that what is true of part of something must also be true of the whole thing.
Doubt about the truth of something
The tendency to believe that a random act can influence the outcome of a future event is known as...

Saying that because one finds something difficult to understand that it's therefore not true.
"Whenever a major airplane accident occurs, there is a dramatic increase in the number of airplane mishaps reported in the media, a phenomenon that may last for as long as a few months after the accident. Airline officials assert that the publicity given the gruesomeness of major airplane accidents focuses media attention on the airline industry, and the increase in the number of reported accidents is caused by an increase in the number of news sources covering airline accidents, not by an increase in the number of accidents.
Which of the following, if true, would seriously weaken the assertions of the airline officials?"
Saying that a compromise between two extremes is the truth.
"Read the last paragraph of the article and answer the question:

What analogy does the author of ""The Last Fad"" make in the concluding paragraph and what purpose does it serve?"
"A fallacy that occurs when a general rule is applied to a situation, even when it should be and exception"
Keeping your work area neat and clean is important because:
Saying that a compromise between two extremes is necessarily the truth.
"You claimed that a compromise, or middle point, between two extremes must be the truth."
"It happens when an arguer attempts to justify a wrongful act by claiming that some other act is just as bad or worse. This is the fallacy of ..."
"Review Question:
Using a double standard or arguing for an unjustified exception."
Moving the goalposts or making an exception when the claim is shown to be false.
when someone uses a double standard or argues for an unjustified exception
Moving the goalposts to create exceptions when a claim is shown to be false.
"Suggesting that since things have always been
a certain way they should continue"
Using a double standard or arguing for an unjustified exception to the rule.
5. Occurs when the element of pity is used instead of logical reasoning is used to argue
Stating that something should be done a certain way simply because it has been done that way in the past.
"You argued that because something is 'natural' it is therefore valid, justified, inevitable, good, or ideal."
Assumes the NATURAL choice is always the best choice
The belief or suggestion that something natural is always better than unnatural.
The profound effects of the printing press were ...?

What is an advantage of a peer to peer network?
Identify advantages of the bus topology
Identify advantages of peer-to-peer networks
Which word has the most unfavorable tone?
We're trying to find ...
"You made what could be called an appeal to purity to dismiss relevant criticisms or flaws of your argument."
Tries to save face by redefining criteria when faced with pushback
"Select the logical fallacy that matches this definition:
This fallacy compares minor misdeeds with major atrocities, suggesting that both are equally immoral."
"This fallacy compares minor misdeeds with major atrocities, suggesting that both are equally immoral."
"Which fallacy seeks to draw comparisons between different, often unrelated things, to make a point that one is just as bad as the other or just as good as the other?"
This fallacy compares minor misdeeds with major atrocities.
What is the purpose of body paragraph 1.
falsely reasoning that someone who is guilty of an offense has no right to instruct others not to do something similar
An unfair negative association with another person or group that is intended to discredit someone or something:
Calls someone's character into question by examining the character of that person's associates.
Dismissing another person's viewpoint on an issue because the speaker is inconsistent on that very thing.
You avoided having to engage with criticism by turning it back on the accuser - you answered criticism with criticism.
Dismissing someone's viewpoint on an issue because they are also inconsistent on that issue.
Equates opponent with an unfavorable person or group because of a common belief or characteristic
Unfair negative association with another person or group that is intended to discredit
When a source is viewed negatively because of its connection with another person or group.
"Sometimes hard to spot, this is a method of advertising that manipulates data to make a product look more desirable."
"_ uses an incomplete, one-sided, or out-of-context presentation of the facts to persuade."
"What type of propaganda uses showing the good or best about something, either by over-exaggerating the good details or leaving out the bad details."
Presents information that is positive to an idea or proposal and omits information that is contrary to the idea; only shows one side
Only talk about all of the good things and leave out the bad
What does it mean to stack the deck?
Presenting the information on one side only
Tell only one side of the story.
Only tell one side of the story.  Hide the opposing view.
Tell only one side of the story.  Hide the opposing side.
taps into people's compassion for others
It refers to an attempt to use compassion to replace a logical argument.
Encourage people to mindlessly root for the underdog regardless of the issue at hand.
"The multiple meanings, either intentional or unintentional, of a word, phrase, sentence, or passage."
Unclearness by virtue of having more than one meaning
Which fallacy occurs when we use a term with more than one meaning in a misleading way?
"The meaning of a word, phrase, or sentence is uncertain. There could be more than one meaning"
Using double meanings of language to mislead or misrepresent the truth.
changing the meaning of a word or phrase from one part of the argument.
The word illuminate most nearly means
Half truths or arguments that give lies an honest appearance (usually based on tricks of language)
"Intentionally uses vague language. When this happens, you should not accept the argument without deeper consideration"
when a writer or speaker intentionally misleads the audience by using a word with a double or ambiguous meaning.
You used a double meaning or ambiguity of language to mislead or misrepresent the truth.
Using double meanings or vagueries of language to mislead or misrepresent the truth.
When an unclear phrase with multiple definitions is used within the argument.
"This fallacy happens when a word, phrase, or sentence is used deliberately to confuse, deceive, or mislead by sounding like it’s saying one thing but actually saying something else."
"makes people feel as if their safety security or health are in danger"
"makes people feel as if their safety, security, or health are in danger"
"To be sure people do not use this fallacy, courts make people swear to tell the whole truth."
Changing the meaning of the word mid-argument.
"makes people feel as if their safety, security, or health is in danger"
"This appeal makes people feel as if their safety, security, or health is in danger."
Arguing that something terrible will happen
Try to frighten people into agreeing with the arguer by threatening them or predicting unrealistically dire consequences.
Use fear not evidence to persuade.
"What is using fear, panic, or prejudice?"
Exaggerating possible dangers beyond their statistical probability.
This technique suggests that a person or product will protect you against something unpleasant or dangerous.
using fear to sway people by exaggerating possible dangers
Any claim that "does not follow" from the grounds offered in support of the claim.
An inference is made that does not follow from its premise.
The claim in the argument is not followed by logically sequenced evidence.
What is a fallacy that presents information that does not follow logically from a premise
Whenever you argue in favor of a proposition you have the
Arguing that a claim must be true because there is no evidence that is false is
"Argues that because there is no evidence against a claim, the claim must be true."
You can not prove there are not water on mars so there must be water on Mars
"You said that the burden of proof lies not with the person making the claim, but with someone else to disprove."
"Saying that the responsibility to prove a claim lies not with the person making the claim, but with someone else to disprove."
"This fallacy isn’t proof of anything except that you don’t know something."
"Falsely requiring an opponent to “disprove” instead
of you “proving” your argument"
Assumes something to be true because there is no evidence to suggest that it is false
"15. Occurs when something is instantly concluded to be true just because it is proven to be false, and vice versa"
Trying to get someone to agree by using someone with authority
using an unidentified authority or an authority outside the area of expertise.
Saying your argument is right because an unrelated person thinks it is true.
Asks the audience to agree with the assertion of a writer based simply on his/her character or the authority of another person or institution who may not be fully qualified to offer that assertion.
"The use of authority instead of
evidence is called..."
Using an authority (celebrity) as evidence in your argument when the authority is not really an authority on the facts.
The argument that a claim is true or false just because an assumed authority says so.
use of authority instead of evidence
What is false information from someone with few credentials?
"Claiming that two situations are highly similar, when they aren't."
"_ claims that two things are similar, even if they are not."
presenting an unqualified person or institution as a credible source of information
Fallacy that claims two minimally similar things are basically exactly alike:
When two things that are unalike are being compared based on a trivial similarity in order to prove a point.
Refers to a fallacy to which a writer assumes that two concepts that are similar in some ways are also similar in other
compares two situations which are not similar in fundamentally important ways
"An illogical, misleading comparison between two things."
Comparing two things that are not comparable. Ex: apples to dogs
"the meaning of a word as it relates to a specific subject or process; for example, a run-on sentence (in the study of ELA) refers to two complete thoughts joined incorrectly."
Define the word - connotation
A question that suggests the desired answer or tries to make the audience think in a particular way.
"When a speaker uses words or phrases intended to inspire emotion in the reader, it is known as"
a term or phrase that has strong emotional overtones and that is meant to evoke strong reactions beyond the specific meaning
a question that prompts or encourages the desired answer.
question that contains the answer which leads the person to the answer needed
A term or phrase that has strong emotional overtones and that is meant to evoke strong reactions beyond the specific meaning (e.g., tax relief instead of tax cut, or death tax instead of estate tax)
Uses words with strongly positive or negative connotations
Which fallacy uses words that suggest a strong positive or negative feeling?
words used to force a strong emotional reaction from the reader or listener
words that make you feel strongly about someone or something.
Asking a question that really only has one correct response is called asking a:
Glittering generalities are a form of
What does Begging the claim mean?
Wording that attempts to influence an audience by using appeal to emotion.
Which relies on words with strongly positive or negative associations?
a term or phrase that has STRONG EMOTIONAL overtones
This appeal uses words with strongly positive or negative associations.
Exaggeration of words to imply a positive or negative image.
Strongly positive or negative language used to persuade.
A question that puts words in a subject's mouth.
Words with strongly positive or negative associations
"Emotionally-charged, judgmental wording used to persuade an audience:"
Asking a question that has a presumption built into it so that it can't be answered without appearing guilty.
asking questions that are designed to make someone think in a certain way; either include the answer or point the listener in a certain direction
A question worded to suggest the desired response
WORDS OR PHRASES THAT ELICIT A STRONG EMOTIONAL RESPONSE FROM THE READER OR LISTENER
questions that direct the audience to answer in a certain way
words with strong positive or negative connotations
Asking questions that are designed to make someone think a certain way; either include the answer or point the listener in a certain direction.
Using very emotional words that make the audience feel a certain way
a question worded to suggest the desired response.
When an author uses an appeal to emotions or stereotypes to influence an audience
Words and phrases that elicit a strong emotions from the receiver
What implies the correct answer within the question?
Question stated in a way as to suggest a specific answer
Asking a question that has a presumption built into it so that it can't be answered without appearing guilty
When someone assumes an answer to a hidden question.
Ask questions based on falsehoods or unfounded presumptions often grounded in mere speculation.
"8. Occurs when two or more points are rolled into one and the reader is expected to accept or reject both at the same time, when one point may be satisfactory while the other is not"
What type of persuasive writing is used to show that a higher power supports the ideas?
What kind of appeal is used for ethos?
To generate a specific response using moral and principles.
tries to gain moral support for a claim by linking the claim to a widely accepted value
What is it called when a writer uses an authority figure on a specific topic to give credit to their argument.
Ethos is also known as an
"an attempt to persuade the reader/audience based on morals, values, or character; credibility of the author/speaker"
"A persuasive technique that shows when someone wants to be an expert, show what should be right in society, or as an authority figure"
The persuasive technique backed by research and facts
