definition, note
"Stating qualifications for expertise, using first person pronouns, citing relevant authorities and allusions are methods that create..."
use values or moral standards to persuade an audience.
"An important person, professional, or famous figure endorses a product or item."
"A persuasive technique based on the speaker's natural honesty, sincerity, and commitment to what is right and good. Uses assumptions."
"To justify support for a position by citing an esteemed or well-known figure who supports it.

Para justificar el apoyo a una posición citando a una figura estimada o conocida que lo apoya."
relying on information from someone who has no special knowledge in the area being discussed
An attempt to gain a customer’s trust in an advertisement is referred to as
"Using the recommendation, for example, of someone who has no special knowledge in the area he is discussing."
citation of information from people recognized for their special knowledge of a subject for the purpose of strengthening a speaker or writer's arguments.
"Invoke shared values and principles. They call upon the audience’s sense of right and wrong."
An appeal to an unreliable source.
"Using the opinion or position of an authority figure, or institution of authority, in place of an actual argument."
"Insisting that a claim is true simply because a valid expert on the issue said it was true, without any other supporting evidence offered."
Referencing someone who has no special knowledge in the area being discussed.
to manipulate the emotions of the reader
An appeal based on creating a strong feeling in the audience.
What type of persuasive writing is used to influence readers’ feelings (pathos)?
What are Aristotle's three techniques of persuasion?
"the use of words, descriptions, or images that call for strong feelings"
An appeal that targets the feelings of the readers or audience are called...
You use of strong emotion to convince people to agree with your claim.
an attempt to replace a logical argument with an appeal to the audience's feelings.
"A persuasive technique meant to influence a person’s emotions."
"Attempts to persuade using emotion rather than evidence. Playing on the pity that someone feels for an individual or group can certainly affect what that person thinks.The argument that because someone in a position of authority thinks something, it must be true."
Use emotion to distract the audience from the facts.
Pathos is also known as an
"messages that produce strong feelings, such as pity or fear"
"uses strong feelings, rather than facts and evidence to persuade"
Which of these are steps in evaluating a work of analysis? Select all that apply.
This uses your emotions and feelings to get you to believe something or buy something. Which technique is it?
A technique that wants the audience to accept and approve an idea without examining the evidence because we are making a positive association with the product is called
Why would an emotional appeal be a bit weaker than a logical appeal when it comes to argument?
Tries to persuade the reader by using words that appeal to the reader's emotions instead
propaganda technique using short phrases or words to promote positive feelings or emotions
Uses strong feelings rather than facts and evidence to persuade.
The speaker or writer appeals to the audience's emotions.
"This strategy connects the audience with emotions: loyalty, family, pity, fear, love, peace, justice, and/or love of country."
"This persuasive technique connects with your feelings like fear, love, pity, and justice."
Which appeal relies on feelings?
"This appeal uses strong feelings, rather than facts and evidence to persuade."
Which uses strong feeling to persuade?
use strong feelings rather than facts and evidence to persuade
You attempted to manipulate an emotional response in place of a valid or compelling argument.
This type of propaganda uses words of praise with no factual basis.
"Intended to arouse strong feelings in an audience, such as pity or fear."
Persuasion through the use of pictures or words that create emotion.
Involves commenting on or against an opponent to undermine him rather than his arguments
Which fallacy is a statement about a group of people or things that is much too broad to be true?
takes one experience or example and applies it to a much larger group
categorizes and makes assumptions about members of a particular group.
What is it called when you classify a person or group in simple or negative ways?
What is it called when there is a clam that is based on an incorrect comparison between two things?
a widely held but fixed and oversimplified image or idea of a particular type of person or thing
This is based on brief stories of personal experience.
9. Occurs when the direction between cause and effect is reversed
This logical fallacy suggests a cause/effect relationship that doesn't exist.
What is the definition of "post hoc?"
"after this, therefore because of this"
"Suggesting chronological relationships are actually
cause and effect relationships"
"Assumes since A happened before B, A must have caused B."
To assume that just because two things happened that one caused the other.
Claiming that something earlier caused something much later to happen
A cause effect fallacy is
Also known as fale cause or cause/effect fallacy
"Assumes that because something happened first, it caused the next event in the series to occur."
"If two things happen in consecutive order, it might look like one caused the other."
Select the term that means:  naming a single cause for a complex situation.
"a connection between two ideas that doesn't always mean that one causes the other (correlation vs. causation)

una conexión entre dos ideas que no siempre significa que una causa la otra (correlación vs. causación)"
Which fallacy suggests that there is only one cause for something when there are actually several?
fails to demonstrate a true cause/effect relationship between two events
This kind of fallacy is where two things that happened one after the other are not necessarily related.
What is the strongest rebuttal to the claim that kids get into too many fights on Facebook and they should not be allowed to use it?
"Post hoc, ergo propter hoc"
"saying that because one event happened before something else, then the first event must be the cause of the second event"
Drawing a cause-and-effect relationship between two unrelated events that just happen to follow one after another is
Rebuttal Strategies: Which of the following is Problem Solution Mismatch?
An appeal to reason would involve...
What is the False Cause Fallacy?
What is the cause and effect fallacy?
Appeal to celebrity or authority is....
Which quote support the claim that we should stop using screens for a week?
unfair oversimplification by only presenting two options
oversimplifying an issue as offering only two choices
Gives only two options to choose from
Stating that only two alternatives exist when there are actually more than two.
What is a false dilemma?
It can be characterized by omission of choices
This fallacy limits the options to two when there are in fact more options to choose from.
What is it when only two choices are present?
Limits consideration to only two alternatives
Oversimplification of an issue by providing only two possible options for a solution.
A type of fallacy where things are either BLACK or WHITE. There are no shades of gray.
Where two alternative states are presented as the only possibilities, when in fact more possibilities exist.
There are only two options to choose from. No other possibilities exist.
Another name for false dilemma is:
"Saying one only has two choices when, in fact, there are many other possibilities"
"You presented two alternative states as the only possibilities, when in fact more possibilities exist."
You either learn or you don't. There's no two ways about it.
"Also known as ""Either/Or Fallacy"" or ""False Dilemma"""
Suggests that there are only two choices available
"Which logical fallacy presents two choices as the only options available when, in fact, there are other options."
"Fallacy that claims there are only two options, ignoring other possible choices:"
Which sentence uses commas correctly?
"Select the term that means:  claiming that only two alternatives are possible and ignoring all other possible choices."
Which is an example of a the either/or (False Dilemma/False Dichotomy) fallacy?
two choices in a complex situation
What is the definition of either/or fallacy?
Which type of logical fallacy argues over only one of two options when there could be more?
"Only two choices are presented as the only possibilities when, in fact, there are other alternatives."
Speaker presents two extreme options as the only possible choices
propaganda technique called black and white thinking because only two choices are given you are either for or against something no middle ground
speaker presents two extreme options as the only possible choices
When who choices are presented but more exist
"Claiming there are only two options when, in fact, there are more"
Presenting only two possible sides or solutions to an issue when there are more options is
"Which type of logical fallacy provides only two possible choices or outcomes of a situation, even if there are many?"
Which fallacy is used to present two options as the only two options?
Substituting a person's actual position with a misrepresented (and usually weaker) version of their argument.
12. Occurs when the position of the opposition is twisted so that it is easier to refute
A misrepresentation of an opponent’s position that makes it easier to argue against
misrepresenting or twisting someone's argument so it is easier to knock down
Ignores someone's actual argument and presents a distorted or oversimplified version instead
"Misrepresents the context from which a quotation is taken; putting words or ideas in people’s mouth/head; creating a “dummy” or fake or falsified argument or situation so you can attack it .
This is what fallacy?"
Which Fallacy turns a small detail into a ridiculous statement to discredit their opponent?
when a speaker ignores the actual argument of a person by picking certain word/phrases and substituting it with exaggeration.
"Creating an alternative or oversimplified
argument in order to attack it."
Changing or exaggerating an opponent's position to make it easier to refute.
"Distort, misrepresent, exaggerate or oversimplify the position of the opposition to more easily knock it down."
"This fallacy attacks a position the opponent doesn’t really hold."
Which fallacy ridicules a speaker's opponent with oversimplified examples?
What is substituting a person's actual argument with a distorted version?
"When you ignore the main argument and create a weaker argument that's easier to attack, this is a..."
Misrepresenting someone's argument to make it easier to attack.
Which of these is deliberately misconstruing (misrepresenting) an opposing viewpoint and arguing against that?
"Deliberately using a fake issue or argument against someone because it’s easier to prove wrong than the real issue would be"
You misrepresented someone's argument to make it easier to attack.
"the author puts forth one of his opponent's weaker, less central arguments forward and destroys it, while acting like this argument is the crux of the issue"
A logical fallacy that oversimplifies an opponent's viewpoint and then attacks that hollow argument.
"occurs when your opponent over-simplifies or misrepresents your argument (i.e., setting up a "straw man") to make it easier to attack or refute"
"Substituting a person's actual position or argument with a distorted, exaggerated, or misrepresented version of the position of the argument. The speaker ignores the actual position of his or her opponent, misrepresents their position, and then attacks that made up position instead of the actual position."
"maneuver in which one imputes to the opponent a thesis that is an exaggeration or misrepresentation of the opponent's real position. Thus, the position is easily knocked down (like a pile of straw...)"
"Intentionally misrepresenting an opponent's position or claim with a more easily refutable position and may involve oversimplifying, omitting, or distorting details."
"Sets up an overly weak or vague version of the opposition's argument and tears it down ruthlessly."
simplifying an opponents argument so it seems easy to defeat is
rephrasing an opponents argument so it seems silly or outlandish is what?
"Select the logical fallacy that matches this definition:
This move oversimplifies an opponent's viewpoint and then attacks that hollow argument."
"It happens when someone distorts an opponent's claim so that it is easier to refute, or where someone tries to refute a point made by giving a rebuttal t a point they did not make."
A misrepresentation of an opponent's position that makes it easier to argue against:
"Attributing a weak or inaccurate line of argument to your opposition, so that you may easily refute it."
"when a person simply ignores a person's actual position and substitutes a distorted, exaggerated version of the position"
"What is the name of the fallacy in question (2) about the politician?"
When someone attacks a distorted version of the original argument that they have themselves created is called a/an
"Ignoring a person's actual position and substituting a distorted, exaggerated or misrepresented version of that position."
Misrepresenting or exaggerating someone's argument to make it easier to attack
Misrepresent or oversimplify the opposition's argument to more easily knock it down.
a speaker chooses a deliberately poor or oversimplified example in order to ridicule and refute an idea
Misrepresenting someone’s argument to make it easier to attack
Supports a claim with the claim itself
This logical fallacy sometimes is used interchangeably with circular reasoning.
"In which logical fallacy is a proposition supported by the premises, which is supported by the proposition, creating a circle in reasoning where no useful information is being shared? (For example, defining a term by using the term in the definition.)"
restates the argument rather than actually proving it
When the claim is based on evidence or support that is in doubt
When the writer/speaker repeats the claim as evidence
Reasoning that ends and begins in the same place. No evidence is offered.
What is repeating an idea in different words?
An assumed claim is proven and you use the proven claim to support itself.....
The reasoner begins with what they're trying to end with
a logical fallacy of repeating the argument in different words instead of giving evidence to support a claim
This restates the argument rather than actually proving it
Which of these similar fallacies is based on the PREMISE/STARTING POINT being flawed?
Saying the same thing in different words is an example of:
Restating a claim rather than proving it
To repeat an idea rather than providing evidence would be an example of which of the following types of logical fallacies?
Also known as Circular Reasoning
Reasons that say the same thing over and over again using different words
Supports a claim with with evidence that basically repeats the claim itself in different words.
"When a claim is made on grounds that can't be accepted as true because those grounds themselves are in question, this is known as..."
"When you feel like your argument is going in circles, you are most likely experiencing what type of fallacy?"
asking a question that includes an unproven assumption or more than one question
Select the term that means:  attempting to support an idea by restating it in a different way.
It happens when the argument is restated rather than proven.
"What logical fallacy continues to refer to itself or a question just to be referred back to itself (Think of when Mr. J was talking about the movie Idiocracy)"
Restating the claim as though it were support.
restates the original position as support for the argument
supporting a statement by repeating the statement using different words.
"Supporting a statement by repeating the statement using
different words."
beginning with what you try to end with; A is true because B is true; B is true because A is true.
When the argument you're trying to prove is already assumed to be true in its premise.
The statement simply repeats the claim it has already made and offers that as evidence
Using loaded language to push ideas instead of proving them.
Restating the original position as the support for the argument is:
11. Occurs when a series of increasingly superficial and unacceptable consequences is drawn
Assumes that a proposed step will set off a chain of uncontrollable events.
"Exaggeration of the likely consequences of an action, designed to show that a misstep today could result in a future disaster"
"an idea or course of action which will lead to something unacceptable, wrong, or disastrous."
"Suggesting that one event will inevitably lead to
an unwanted chain of negative events"
Suggesting that one small event will create a series of events that will lead to a catastrophic end.
Assumes that course of action inevitably leads from one result to another with unintended consequences.
"Conclude that because A happens then B, C, D, E, F, G, H, I, J, K, L… will inevitably happen."
Assumes that a proposed step will set off a chain of uncontrollable events
"Asserting that if we allow A to happen, then Z will consequently happen too, therefore A should not happen."
Which of the following wrongly assumes that a minor event will definitely lead to a chain of other undesirable events?
"When someone makes a claim about an event or series of events that would lead to a major (usually bad) event, it is called..."
"You said that if we allow A to happen, then Z will eventually happen too, therefore A should not happen."
Jumping to an extreme position; claiming a drastic event will happen
"When the arguer claims that a sort of chain reaction, usually ending in some dire consequence, will take place, but there's not enough evidence for that assumption."
A fallacy which assumes that taking a first step will lead to subsequent steps that cannot be prevented.
States that a dramatic chain of events will occur if a certain action is taken.
"If one bad thing happens, everything will continue to get worse and worse."
Which the definition of a Slippery Slope fallacy?
Arguing that an idea will lead to a worse problem later on
When fear is being used as the primary motivator to get others to accept an idea.
Fallacy that argues a series of increasingly unlikely causes and effects that usually culminates in an extreme outcome.
"arguing from the perspective that one change will inevitably snowball into other, larger, more serious issues"
"A seemingly unimportant event is suggested to lead to a more significant event, which leads to an even more significant event, and so on..."
"one thing leads to another and another and another. . . creates a “snowball” effect."
Asserting if A happen Z will too and it unlikely to happen
"Arguing that once the first step is undertaken, a second or third step will inevitably follow"
The use of a completely unrelated topic in support of a claim
"Something used to mislead or distract from the actual important issue, used to divert attention."
"A fallacy that introduces an irrelevant issue to divert attention from the subject under discussion."
"This fallacy is a distraction from the argument typically with some sentiment that seems to be relevant but isn’t really on-topic."
"An appeal to false authority would likely be a fallacy of...?"
What is referring to something to distract listeners from the matter at hand
a fallacy that attempts to divert attention from the real issues by interjecting a related topic
Diverts attention from the original issue by shifting to another issue
A fallacy that is a diversion tactic
What fallacy is committed when an irrelevant point is used to draw attention away from the real issue?
"This is a diversionary tactic that avoids the key issues, often by avoiding opposing arguments rather than addressing them."
Talking about something unrelated to distract your opponent from the real issue
Circular Argument can also be known by all of the following EXCEPT:
"This is a diversionary tactic that avoids key issues, often by avoiding opposing arguments rather than addressing them."
used to distract the audience by presenting a side issue not related to the topic
Distracts from the argument by bringing up an irrelevant point- usually one that is easier or more popular to argue. Think of it as going off on a random tangent.
Something that diverts attention away from the real issue
Which type of logical fallacy enables the author to avoid the topic by changing it?

Which fallacy is used when an irrelevant topic is used to distract from the original subject?
An attempt to distract the reader with details not relevant to the argument
"Throwing others off track
going off on a tangent
changing the subject
using irrelevant reasoning or evidence"
"Select the logical fallacy that matches this definition:
This is a diversionary tactic that avoids the key issues, often by avoiding opposing arguments rather than addressing them."
an attempt to distract the reader with details not relevant to the argument
A kind of fallacy that diverts the attention of listeners or readers from the original issue.
the use of a completely unrelated topic in support of a claim:
Used to distract the audience by presenting a side issue not related to the topic is...
"Is a problem charged with emotion brought to the attention
The manipulator wishes to avoid something."
irrelevance used to distract attention from the real issue.
something that misleads or distracts from a relevant or important question.
Introducing an irrelevant topic to distract from the actual argument
Which logical fallacy raises a side issue that distracts the audience?
Focus on minor or trivial details to draw attention away from important issues.
Provide a distraction to draw attention away from the real issues.
Changing the subject to avoid the real issue is
Uses emotionally charged language/loaded language or imagery to distract the audience
playing on audience's emotions by distracting them from the facts
Persuasion through the use of pictures or words that create emotion.
Playing on readers' emotions to distract them from the facts.
Intended to arouse strong feelings in an audience, such as pity or fear.
This type of propaganda uses words of praise with no factual basis.
You attempted to manipulate an emotional response in place of a valid or compelling argument.
use strong feelings rather than facts and evidence to persuade
An attempt to encourage customers to associate a product or brand with a certain feeling is referred to as
Which uses strong feeling to persuade?
"This persuasive technique connects with your feelings like fear, love, pity, and justice."
What is using a popular group to attract support?
A claim based on reasoning supported by popular belief.
This type of propaganda says that most people feel a certain way and so should you.
This is an appeal that presents what most people, or a group of people think, in order to persuade one to think the same way.
Bandwagon; relying on popularity to make a claim
Appealing to the fact that many people believe something as an attempted form of validation.
makes people feel that everyone is doing something; tries to persuade everyone to join in and do the same thing
Claiming one's viewpoint is correct just because many other people agree with it.
A logical fallacy that presents what most people, or a group of people think, in order to persuade one to think the same way.
The arguer appeals to the popularity of an idea or of an attitude as a justification
Appealing to the "everyone is doing it" mentality.
It occurs when someone claims that something must be true or good simply because it is popular.
What type of propaganda makes you want to jump in and follow everyone else?
a fallacy built on the idea that because a lot of people think it is true, that it must be true
Peer pressure can be considered...
Suggests that mostly everyone else is doing it
What type of persuasive appeal makes you want to jump in and follow everyone else?
This appeal makes people want to belong to a group.
when a writer encourages the reader to make a judgement
Select the term that means:  claiming that, if everyone else is doing something, it must be right/good.
Which Logical Fallacy implies that because something is popular, that makes it right/valid.
Arguing that something is true simply because most people believe it
Encourage an audience to agree with the writer because everyone else is doing so.
using a racial slur to demean a person
A fallacy that diverts attention away from the key issue
attacking a person
Engaging in criticism by turning it back on the accuser. Answering criticism with criticism.
Insulting or sarcastic language with negative connotations
Points out the negative so another product seems better
A fallacy of relevance where someone rejects or criticizes another person’s view on the basis of personal characteristics, background, physical appearance, or other features irrelevant to the
What is the name of the fallacy in question 6 about the mother?
What is an attack on the person making a claim instead of addressing the claim itself?
Arguments that attack a person's character rather than that person's reasoning.
An attack on someone's personality or lifestyle
Attacking someone's character or appearance instead of focusing on the topic.
An attack on the character of a person, rather than on his arguments or opinions.
Which logical fallacy attacks the person who is saying something, rather than considering the content of what the person is saying?
Presents only two choices when more options exist
"Attacks the arguer instead of the argument"
, motive, or other attribute of the person making the argument.
This fallacy attacks a position the opponent doesn’t really hold.
This fallacy is a distraction from the argument typically with some sentiment that seems to be relevant but isn’t really on-topic.
